840,要调整多久？赚点看难受,要调整多久？赚点看难受,0
841,操！买单这么多怎么就上不去！！！！从进股市就,操！买单这么多怎么就上不去！！！！从进股市就他妈没赚钱，老买这种傻逼股,0
842,主力出逃2238万，还在继续~,19元到22元之间~不会上扬~,0
843,过了今天，应该会有2个月见不到255站上6块了,大托单掩护出货，6.1的时候干了一次，现在又准备6块时再干一次。大家能跑就跑吧,0
844,SB股,这股就是个傻*逼股 别的股配股大涨 这股傻逼的向下走 看看红旗连锁，姚记扑克 再看看这个 大家赶紧跑吧 哈哈哈,0
845,死猪头——也不看看分析一下，长线大涨250%了。,短线风险很大的。有行情也是个别时候了。,0
846,万人坑。。。。。。。。。。。。死。。。。,万人坑。。。。。。。。。。。。死。。。。,0
847,小散进了万人坑，还想跑？死定了。。。。。,小散进了万人坑，还想跑？死定了。。。。。,0
848,万人坑。。。。。。。。。。散户被阴了。。。。,万人坑。。。。。。。。。。散户被阴了。。。。。发死人财了。。。。比日本鬼子还利害。。。。,0
849,A股第一坑人棺材股。。。。,A股第一坑人棺材股。。。。,0
850,SB主力拉不动了.自作孽啊,.,0
851,关门打狗！,不给你股也不给你钱、想走只能走掉你原有的股数现价的钱，其余全部锁死！此时不打你什么时候打你、小散就想好事10转送15、股价折下来股价不高，庄家利用交易游戏玩死散！今天也就在除权价上下震荡了，未知的是除权股到手后散们的命运如何？,0
852,不好意思，老板指示：盛屯矿业掩护，鑫科材料出,怎么办？你该懂得。。。。。。。。。。。。。。。。。。。？？？？？？？？？,0
853,走路怕遇鬼，炒股怕遇王亚伟,开盘就走。别犹豫。,0
854,又是见光死,又是利用伟哥效应出货。无耻,0
855,SB，帐的负数，收盘计算给你的——不跑，周一继,好的,0
856,认输了——少赔，走了。周一看来要大跌了。,是的，不跑周一等死啊,0
857,又是高开低走这票坑人啊,..................,0
858,711卖了换成这个真是后悔死了！,711卖了换成这个真是后悔死了！,0
859,711又要板了！,711又要板了！,0
860,逃命吧！,主力正在大手笔的出逃！,0
861,卖空00839,卖空00839,0
862,要发飙了,,0
863,5日下穿10日均线，下午暴跌,特此提醒，俺走了，安心过周末,0
864,主力出的差不多了，该射了,。,0
865,大单持续横盘流出，发射开始,。。。。。。,0
866,反复横盘诱多后。。。,。。。,0
867,下跌中继,继续等待,0
868,还涨你妹，快跌停吧！,还涨你妹，快跌停吧！,0
869,这股是死猪,猪,0
870,吓得尿裤子,,0
871,走吧，守住成果要紧,要调整了,0
872,谁还有啊，反正我是走光了,谁还有啊，反正我是走光了,0
873,要调整了 走为上,要调整了 走为上,0
874,考验我耐心啊，先拿五年再说[微笑],考验我耐心啊，先拿五年再说,0
875,主力跌吧  跌多少买多少 有多少 买多少 大把的,大,0
876,TCL集团9月LCD电视产品销量降近一成,EM_StockImg_StartEM_StockImg_EndTCL集团(000100)周四盘后披露9月产销数据，9月份，LCD电视产品销量为171.2万台，同比下降9.59%。其中，TCL多媒体LCD电视国内和国外市场销量分别为97.4万台和67.2万台。智能网络电视销量同比增长24.1%，国内智能网络电视销量为59.5万台，占TCL多媒体LCD电视在国内市场销量的61.2%。通过公司智能网络电视终端运营的激活用户9月新增19.4万，累计激活用户达604.1万，日均活跃用户数200.1万。同时，公司通过欢网运营的智能网络电视终端累计激活用户已达1033万，其中9月新增激活用户44.9万，日均活跃用户数349.7万。9月份，TCL通讯手机及其它产品销量合计677.9万台，同比增长24.2%。国内及国外市场的销量分别为78.8万台和599.1万台。其中，智能手机销量同比增长103.4%，占TCL通讯手机及其它产品总销量的60.4%。家电集团方面，9月空调、洗衣机产品销量同比分别增长18.3%、28.6%，冰箱产品销量同比下降56.6%。此外，华星光电9月液晶玻璃基板投片量为13.4万片，同比增长7.17%；实现液晶电视面板和模组产品销量合计201.6万片，同比增长5.72%。(来源:全景网)[点击查看原文],0
877,洗！,难道还没有洗干净吗？,0
878,好在早上卖出了,调整中,0
879,受不了，全部卖出,买0861,0
880,这股盘里面养的全是王八主力，乌龟有能力爬的出,这股盘里面养的全是王八主力，乌龟有能力爬的出来吗？己经半年多了.,0
881,日升走了尴尬的走势，耐心等待主力表态,现在日升遇到了一些尴尬的境况。首先是60分KD出现了顶背离，一般情况下，指标要回到它的起涨点，不是价格回起涨点，是KD指标回起涨点。是直接调，还是用放量化解呢，我更希望用调整来化解。因为现在也不是头部，现在就放量似乎太早了点。这里也不太好马上突破10元，因为一旦突破，周线KD就会背离，那就必须要放量了，否则就会以周的级别来调整了。所以现在还是先调吧，长痛不如短痛。耐心持有，等待主力表态，主力加油。,0
882,今天高位放量过大，危险,本人先撤了,0
883,君子不立危墙之下,希望调整完了再涨,0
884,券商今天大涨宏原6点多此时兴业1分没涨会连阴了,尼玛的，指数都跑不过，兴业真垃圾,0
885,"我已走人,亏了","我已走人,亏了",0
886,半死不活,什么垃圾股,0
887,每次到历时高点都是下跌。看看融券卖了多少吧！,好心的人,0
888,今天收盘涨停，下周收长上影，宣布本轮低价股行,历史不断地重演，中弘就是活的例子！,0
889,用了半年时间，亲历了中弘的做盘过程，再也不看,炒懂一支股，就懂了这个市场！,0
890,还好没买600633，979不负我望啊！,哈哈,0
891,靠979上午出了就涨，主力怎就差俺的货！！,主力怎就差俺的货！！,0
892,干杯兄已经跑了,还不跑又套了,0
893,11.39卖了，涨不起来的，拜拜,买进了棉世股份,0
894,天津港才是龙头,买错了,0
895,大长后持续阴跌是铁的规律，因为主力出货，接下,大长后持续阴跌是铁的规律，因为主力出货，接下来是爆跌，因为主力乙去，,0
896,赶快走，今天跌停,到目前为止，昨天买入的基本没有赚的，大盘高位要下杀，跌的最多的就是前期重组的连续涨停股,0
897,星期五收跌五个点！,好,0
898,20，35，45，52，100一个个吹得震天响，哑巴了,20，35，45，52，100一个个吹得震天响，哑巴了，吹呀，继续吹呀，看劳资把你们打入十八层地狱，永远不得翻身！,0
899,兄弟们，股价要下跌，阻止不了的。！,！,0
900,远离风险!远离福成五丰！！,！,0
901,大不了10元8元再补吧，套在这价没什么大不了的,大不了10元8元再补吧，套在这价没什么大不了的！,0
902,已清完,88了,0
903,一路向下一路买，股票让你不舒服就买，舒服了就,一路向下一路买，股票让你不舒服就买，舒服了就跑，主力再砸一下，股市中感谢折磨你的人！,0
904,愿卖出的小散，能得福报，安康！,！,0
905,预计未来每天跌2一4个点，支撑位7，88元,预计未来每天跌2一4个点，支撑位7，88元,0
906,福成五丰就是下跌的飞刀，没有功力是接不住的，,！！,0
907,千万不要高位接盘，兄弟，姐们们，求你们了！,！,0
908,一堆机构大过节去集体调研，除了吃喝收点礼品和,一堆机构大过节去集体调研，除了吃喝收点礼品和发几个误导新闻及让你们高位买入，你看见他们做什么有价值的事了么？呵呵呵,0
909,这些不挨边的所谓蓝宝石跟着跌除了买人设备的其,这些不挨边的所谓蓝宝石跟着跌除了买人设备的其他都是扯淡和各有目的。理论上一家国际级竞争对手倒了是同行的利好，却非要故意去跟人家沾边，动机就有问题。如果美国飞机公司倒闭了中国自主飞机公司就都该黄铺呢还是该高兴呢？公司老鼠挖坑用尽了几乎所有常见的的手法。都是因为正常自然太困难。,0
910,看来今天没啥希望了，15元收盘，死庄不多拉些。,看来今天没啥希望了，15元收盘，死庄不多拉些。,0
911,怎么样，把你们这些傻叉砸蒙了吧,怎么样，把你们这些傻叉砸蒙了吧,0
912,长信科技进二退三，今天大跌6%今天没走的快走吧,长信科技进二退三，今天大跌6%今天没走的快走吧,0
913,长园要被立案了，知情的先溜了,由于管理层无法无天，公然与证券法对着干，证监会将立案调查，今天开始跳水了，不过正好给老周捡到廉价筹码,0
914,完了 有大宗交易了,换庄家了,0
915,多亏9.7卖了。,等,0
916,看来有机构逃跑。,减仓,0
917,都是这叨样，,都是这叨样，,0
918,第三季报合并后仍然亏损,TM，吹得这么响，行情这么好，还全是阴线来的，垃圾,0
919,从来没涨停一直未超越,病态股,0
920,不跑下午跌停别后悔,,0
921,坑人啊，大盘涨它不涨，大盘跌它领跌,割不割？,0
922,走了,没激情，先走一步，转进002149，一周后再回来，祝君好运！,0
923,他妈的涨不涨，不涨就一直往下跌，把那些高管都,他妈的涨不涨，不涨就一直往下跌，把那些高管都跌死,0
924,一个傻比股票,看看600150和600072，那是区别。,0
925,借军工推介会利好出货，下周一见光死。,借军工推介会利好出货，下周一见光死。,0
926,主力每天都在大量出货，小心,快跑,0
927,"太监叫鸡,只能摸不能射","太监叫鸡,只能摸不能射",0
928,早晨被震出来了[哭],早晨被震出来了,0
929,出货的股票，不玩了,88,0
930,卖单都是500手，呀,晕了,0
931,马云下午会买包钢吗,把这老庄干掉,0
932,暴风雨钱的诱多吧,,0
933,大连港真不是东西！！！,大连港真不是东西大连港真不是东西大连港真不是东西大连港真不是东西大连港真不是东西,0
934,尽可能的多留现金！,大盘不算很稳！,0
935,宋城们！你们认为宋城走的好吗？,下面的托单闪的很快！呵呵,0
936,该换就换,价值明明严重低估，葛洲坝主力还在玩对到，提醒小心被QFII抄底，筹码收不回来，下周沪港通开通， 葛洲坝业绩爆发，5年订单不愁，预期翻番，逢国企改革重组，该蓝筹盘股本不到200亿，为最佳抢筹建仓对象。,0
937,李勤夫该还钱了，庄还在压盘。,李勤夫该还钱了，庄还在压盘。,0
938,强烈要求海航退出九龙山,强烈要求海航退出九龙山！！！！！,0
939,一重，东风汽车都比瑞尔涨得好，老等你还是别吹,你要脸不，涨点你就欢，你就吹上天，比瑞尔涨得好的牛股遍地，事实证明你一蹦达，瑞尔就得泄，很准的！你天天写的那些狗p文章一点价值都没有。,0
940,有大神跟我说，11.11分宁波要暴跌 你们爱信不信,割了肉跑~不跑被套的更深~,0
941,怎么整天上不去啊,怎么整天上不去啊,0
942,妈的，连底价股都不如,妈的，连底价股都不如,0
943,自己看数据：典型大单出逃，散户接盘，套住惨呀,几大数据都是大单出逃,0
944,清仓,股票,0
945,股民,受不了了.清仓卖光了.,0
946,只有战争没有战略？600096云天化70元跌破7元，,跌幅大，价格低，涨幅小，世界前三大磷肥就值这么点钱？,0
947,今天的主要问题其实是量，量放的太大了，别给外,今天的主要问题其实是量，量放的太大了，别给外相所迷惑了，量是关键。,0
948,"下船了,剩下鱼尾的肉就留给高手了...[大笑]","下船了,剩下鱼尾的肉就留给高手了...",0
949,下船！,不要再玩啦！,0
950,快跌吧 又没利好，利用我的人，也需要给被利用,101,0
951,搞了台奥拓走人，下周见你150，到时候记得再走4,搞了台奥拓走人，下周见你150，到时候记得再走48喔,0
952,预言，今天买的，套三年,预言，今天买的，套三年,0
953,哈哈，各位淡定,庄这手法好绝，哈哈，不过我坚决我交出筹码。,0
954,谢谢船舶  45清仓了   大赚600万，比买彩票靠谱,谢谢船舶  45清仓了   大赚600万，比买彩票靠谱,0
